1.982631429514701082e+01,4.683562595073364337e-02,4.671246680580234312e+01,1.741789706185315811e+00,3.630907658586092768e-01,6.521417216146635276e+00,9.044970020749211415e+00,1.141742076213453361e+00,1.640234961627906785e+01,-8.572840797943122038e-01,2.838371547432832998e+01,8.148804684260881004e+02,1.500408781977260730e+01,3.479049683298939932e+00,-8.887639833543208301e-01,8.308579342004744461e+00,-1.421382267611025901e-02,7.017614723129097065e+00,-4.990008788033825637e-02
5.844534632028140209e+01,-2.129801893679455826e+00,4.094084459030776912e+01,2.302013246759855303e+00,2.214517955123343207e-01,8.632289381331876399e+00,7.355418032529402517e+00,1.323219588672628122e+00,1.426876017140059538e+01,1.407616614170771552e+00,3.106459479215668296e+01,4.118475444480718011e+02,1.499651344056916891e+01,3.466439518683584797e+00,-9.992688051747750100e-01,2.858159282096738352e+01,-1.631421385455944784e-01,6.326416447465685877e+00,-1.297121046948846446e-01
4.244890566860856040e+01,-1.497220664066129858e+00,5.081526611637344359e+01,2.572348061522188534e+00,4.473746263154948499e-01,6.167889241027534553e+00,8.450323303309522416e+00,1.445597821601139588e+00,1.258030615308800648e+01,1.754251783763133732e+00,2.607075618064566669e+01,5.919232755517771238e+02,1.671437626799871623e+01,3.816198218584984758e+00,-1.022557280449995498e-01,2.741942595988703246e+01,-8.727286445982052054e-02,6.116870678474930045e+00,-6.779617181176737783e-02
3.626483972570667902e+01,2.707551619622560191e-01,5.825653894200961957e+01,2.445656635780750321e+00,5.277714739519137055e-01,5.677101864152123589e+00,9.544899941373754970e+00,1.284797285055672589e+00,1.345753910073723958e+01,3.100601363960674428e-01,2.835006980895996165e+01,8.804116100794296926e+02,1.766291001990989429e+01,3.776314501464367090e+00,7.637048991550844379e-01,1.794360085227526724e+01,8.587882536327622052e-02,8.001302136293357847e+00,2.093287353671202944e-01
3.442479063023347408e+01,-3.254083660184190624e-02,6.373085426758940031e+01,2.827934118560975207e+00,6.004681883119239449e-01,4.770501847799229367e+00,9.995403840906261550e+00,1.453796879615190774e+00,1.215167404656127381e+01,1.753001729848622903e+00,2.563972192544203565e+01,7.108467836634997639e+02,1.810083664884221477e+01,4.603629495272982375e+00,7.540109322272441350e-01,2.390227998145117283e+01,7.016761133423086993e-02,6.025454596467528567e+00,-9.774885048947250243e-02
3.574280601350510267e+01,-2.786033636359806831e+00,2.670358483579137499e+01,1.328858314572929356e+00,8.873490397653069350e-02,3.897359959045455735e+00,1.007195087659115629e+01,1.200853602770640016e+00,1.466270955720079350e+01,-7.294011556546485808e-01,3.084552074614025230e+01,6.180391151984460976e+02,1.542402277755088491e+01,1.571712338260286224e+00,-1.961234763989413432e+00,1.607247064291942706e+01,-7.151394595417687183e-02,6.045653863918053261e+00,3.352314570939581018e-02
4.718992900940249058e+01,-1.542605749378749280e+00,5.274160216014559666e+01,2.161388157852112357e+00,3.817998042383503043e-01,5.444342668015682563e+00,9.802096216318508581e+00,1.358167147263884544e+00,1.950080794378249038e+01,9.523196674646825510e-01,3.139963242103313590e+01,7.874187893800542497e+02,1.680656473711133003e+01,3.389390667856787331e+00,-2.546965539819743586e-03,2.117591479890538153e+01,-1.945590205171280826e-02,6.772358220732674461e+00,-8.508085636179696029e-03
4.847560038964441276e+01,-2.389683182169618503e-01,5.944375967630526247e+01,2.724192210910766132e+00,5.882017967356586441e-01,4.340593594264208654e+00,9.411104670934454575e+00,1.407430229577731229e+00,1.881110316620668854e+01,1.965007086611866294e+00,2.906855593906359658e+01,8.127652013658379246e+02,1.626163649917845078e+01,4.277446751311471118e+00,7.650849152409869847e-01,3.099759697792476132e+01,1.084655076928384143e-02,7.577040975526927902e+00,6.168649113995865879e-02
3.691309888884804735e+01,1.429802563900531287e-01,6.206824933614162632e+01,2.652315530161194257e+00,4.840084442184267033e-01,4.424453357987056634e+00,9.649238793258993141e+00,1.242933257395385738e+00,1.788424742479859830e+01,9.624830355128494164e-01,3.059915571343409013e+01,8.461564816275177918e+02,1.473394433249775126e+01,3.620653557853820814e+00,-1.493802608916085586e-02,2.588332999651543531e+01,-2.504972809308524812e-02,7.926142403628281485e+00,8.847800229719061937e-02
4.449183112424336883e+01,1.579783455997246788e-01,6.530251062882912549e+01,2.794544116468042905e+00,5.311612180850040499e-01,4.092829184757696304e+00,9.248967581949893102e+00,1.265743577630265015e+00,1.474727729620273209e+01,8.409592637835107132e-01,2.896516775577626390e+01,8.232198830635740023e+02,1.440402354759240389e+01,3.326027662311709765e+00,4.878629736921882287e-01,2.573451186062153795e+01,-1.194618720258421377e-02,7.210666848286186870e+00,3.075928784005208644e-04
4.046935745356933722e+01,-1.716595207088594588e+00,4.706388680258956470e+01,2.488664014248181289e+00,3.735764682340735332e-01,6.593862549022728281e+00,8.308294260529670794e+00,1.454855946206935258e+00,1.497550923402575940e+01,1.817965327043859380e+00,2.839791275410170002e+01,5.492074066027923891e+02,1.536295830313562405e+01,3.716279834508895874e+00,-6.165171203964208146e-01,2.807285245698438558e+01,-1.154677539296946054e-01,6.547309415411551647e+00,-1.409718835533410874e-01
3.690077478304009162e+01,-6.779040343359162835e-01,6.246655085163143895e+01,2.791025895566616732e+00,5.745282254729073834e-01,3.668911717009783580e+00,9.573949853046652692e+00,1.419792516514198022e+00,1.524610308635572942e+01,1.830716725608511730e+00,2.686325710003192668e+01,6.821885501346679348e+02,1.600675869504200932e+01,4.167174300397793907e+00,4.749780507391405254e-03,2.497195503225800906e+01,-6.781473794279046716e-03,6.148530531123645559e+00,-2.760028161264967417e-01
3.182567122372683954e+01,-4.355661163710126682e-01,6.321660210345108055e+01,2.766323168440298463e+00,5.451480484301931551e-01,3.510793640216191669e+00,9.706638421387616233e+00,1.386360786373342480e+00,1.046351822748687788e+01,1.443405703637024917e+00,2.488883433622472552e+01,6.821547794432192404e+02,1.572819380558545355e+01,4.057741328554960170e+00,-1.801976288930976500e-01,2.220273159349526892e+01,1.806658533775407083e-02,5.722359999312428336e+00,-2.899627816860752549e-01
4.362096727297051046e+01,-1.035752813091922020e+00,5.956883539823137852e+01,2.635291415149634719e+00,3.283724283065457827e-01,3.408706595457674737e+00,8.582418413718929884e+00,1.318272136352172996e+00,1.452931216551510119e+01,1.456787743833719784e+00,2.726183817463536485e+01,6.236881686003949881e+02,1.474918241722368073e+01,3.854101729932216003e+00,-9.747844195271813117e-01,2.651513029165911561e+01,-7.338447448773544046e-02,5.965250668729558114e+00,-2.832009152656816409e-01
5.122553451134294278e+01,-1.591986543772115015e+00,5.282708244118408913e+01,2.358020874656954202e+00,3.866086885812202167e-01,5.264214506047898645e+00,8.660915773291335995e+00,1.342391319525869209e+00,1.696082689255253229e+01,1.569479487963839404e+00,3.096818659339152546e+01,6.187420147425168580e+02,1.484805201957100351e+01,3.740296231952348727e+00,-6.378144444327078499e-01,2.561946600559167564e+01,-8.408648372923045733e-02,6.578170448386510216e+00,-1.359487507765594350e-01
4.115473008564330115e+01,-1.059179450492055086e+00,5.531926368383952308e+01,2.511608301877020555e+00,3.833916050547951371e-01,3.911837697347429810e+00,8.859251908793433827e+00,1.308617999736066961e+00,1.759025370905539631e+01,9.116483459934007216e-01,2.922239672053943949e+01,7.672322740727368000e+02,1.462871785344385600e+01,3.764025593922717405e+00,-2.708499871646813384e-01,2.545906939105903177e+01,-5.574457453204280377e-02,6.583138694098414234e+00,-1.212024699326734456e-01
2.646419416415179171e+01,5.101126151248559781e-02,6.368619902950473488e+01,2.797395315135402960e+00,5.119150936930404461e-01,3.920184641926594882e+00,9.587140668174882308e+00,1.374852251582768137e+00,9.899250470189144835e+00,1.074415754587989991e+00,2.512765348279798516e+01,6.988912623704626412e+02,1.669956037770340274e+01,4.207294338719272275e+00,2.065415996677513466e-01,2.138546047521428051e+01,3.503923740531092457e-02,5.284103869397583253e+00,-2.049550435045432439e-01
4.095879107264212848e+01,-2.799955618393625834e-01,5.731332524251278926e+01,2.510164416193412684e+00,5.266793226557118235e-01,3.679872403221745802e+00,9.712900530241180164e+00,1.308154753185695407e+00,1.626955022331158318e+01,7.265897712358655447e-01,2.825533707587273469e+01,8.133784131887218791e+02,1.462163035340584472e+01,3.914132700276229837e+00,3.638154708552904792e-01,2.250291315674305892e+01,1.155906094684538803e-02,7.443094393071818970e+00,-6.391251488307007900e-02
3.554704977235039109e+01,2.179580694439216260e-01,6.455737035253027045e+01,2.766579164041055083e+00,5.458685149487696453e-01,4.556404747834077007e+00,9.949105467294391048e+00,1.329229352662437913e+00,1.299575500323012278e+01,8.171748555947336845e-01,2.794002181605288726e+01,7.871524452170745008e+02,1.650017629987315004e+01,3.921931880947790550e+00,4.366618103286085684e-01,2.355665024168781230e+01,2.902212812022251023e-02,7.119418797140258270e+00,-8.392214631728111066e-03
3.823421291150158652e+01,6.262979824246658334e-01,6.016261816426835196e+01,2.512796593757745001e+00,5.861047275025735859e-01,4.798306368655739895e+00,1.024428449977527933e+01,1.346255254745483354e+00,1.383281018083271974e+01,6.474880134746091587e-01,2.700104266946965836e+01,8.507549654465783533e+02,1.617457276257601606e+01,4.422893199234297690e+00,1.088087831388846682e+00,2.334804656351810692e+01,6.743956084185011302e-02,7.058032816797971343e+00,-3.746992615331059206e-04
3.597721824502512789e+01,2.257846757874877874e-01,5.727437188591755302e+01,2.364342303343222262e+00,4.889287156483498875e-01,4.831291544605308630e+00,1.014520615082915178e+01,1.275780243098094902e+00,1.457953640677650142e+01,-8.417595497730628873e-02,2.754462866947568855e+01,6.966410577722498374e+02,1.485765047868092914e+01,3.880460297228187638e+00,3.037283588193177564e-01,1.901327676515111165e+01,2.318009103664637680e-02,7.104945695787107773e+00,-4.533177184714719948e-02
2.268313062045575990e+01,1.300519179373039735e-01,4.942167152256772056e+01,1.991966268583159838e+00,4.735017909394652613e-01,5.202457004964246678e+00,9.717787841284597050e+00,1.208820000391554128e+00,1.214224447916466332e+01,-6.512386868749575619e-01,2.793415916797726695e+01,7.372889737473685727e+02,1.686670239229459867e+01,3.967248983077100721e+00,-2.842364634054214689e-01,9.535419057559243683e+00,6.031006336195639944e-02,7.002660781000043855e+00,-1.126688188198539942e-01
2.055154582325276991e+01,-1.406842465759765293e-01,5.744236303867120341e+01,2.529585203632506385e+00,3.166262342812604103e-01,3.866627248102431302e+00,8.848254326132476422e+00,1.344612553788990361e+00,9.624000457115471363e+00,-4.401061977353600274e-01,2.406599175930023193e+01,7.143544779976775772e+02,1.553553266388471066e+01,3.738840162998340322e+00,-1.043535954650343933e-01,1.582100075145717710e+01,-3.291579174684393372e-02,4.806814280811570583e+00,-2.144800596898545353e-01
2.771008858974840550e+01,-5.598312460814829083e-02,5.997911200601546255e+01,2.343580292091994810e+00,4.804181746909754191e-01,3.448194866493099919e+00,1.019203356378956826e+01,1.243198426930527845e+00,1.398047125227201448e+01,-2.883057378906060397e-01,2.715169513926786493e+01,6.730698756941829970e+02,1.527908981369252750e+01,3.628568014031962274e+00,-4.098620757388358321e-02,2.039476567458169498e+01,2.872311052826198585e-02,6.986762021157087332e+00,-1.232072833895334896e-01
2.837860707160283624e+01,8.445368101607252376e-01,5.709151408960531171e+01,2.390263205373680311e+00,5.366368772875931281e-01,3.468463226334079330e+00,1.095694013080026430e+01,1.317663185362123013e+00,1.348068245847984592e+01,-2.011173204458317765e-02,2.515442799076889457e+01,7.679882613423137627e+02,1.735818289640622325e+01,4.363131109593260781e+00,7.927011712059726933e-02,1.866383421981784707e+01,8.632905426720054176e-02,7.315151670053583466e+00,-1.363806351729205668e-01
2.716509766224342215e+01,6.675130478041206850e-01,5.728749837688371116e+01,2.308842709251478720e+00,4.487244755094734194e-01,3.926295820871989140e+00,1.032253855138140608e+01,1.290232394438456165e+00,1.264289421752650000e+01,-3.060415139148769947e-01,2.713532181580861291e+01,8.045673856431159265e+02,1.548723655676140432e+01,4.035104295348419967e+00,-2.433204299659258163e-01,1.423261769728962989e+01,6.541740354428196569e-02,7.264305438824441907e+00,-1.337685865742671287e-01
2.918841116083258314e+01,1.037206928549093021e+00,5.922079418596015188e+01,2.628993826601878858e+00,4.598692636626049435e-01,4.532494083082819536e+00,1.074351186092863664e+01,1.531450358667272305e+00,1.116691719706674668e+01,4.561428725281010954e-01,2.533160443739457435e+01,7.307407512297074845e+02,1.904947232819618108e+01,4.500673809298809225e+00,9.665302896406271493e-01,2.541298605553685874e+01,1.227376851016046266e-01,5.346136405540179659e+00,-1.457324736605936089e-01
2.710160902749894163e+01,5.238369441163468476e-01,5.868290025234053786e+01,2.587843100848365108e+00,3.751019291568700731e-01,3.770903609690414715e+00,9.946918185698846671e+00,1.423061206598612793e+00,1.052619921791632862e+01,1.337663189902850713e-01,2.460500063214983157e+01,7.324849907259248312e+02,1.561763368761492998e+01,3.908717320521692073e+00,5.865617702261899380e-01,2.514305538142311036e+01,4.744967939606839491e-03,5.479595670644545002e+00,-1.592609279707731529e-01
2.709467626689984598e+01,4.936025871124779529e-01,5.917281825076170065e+01,2.626126704840642478e+00,4.237646933720427000e-01,3.593261453058446797e+00,1.010798802220303116e+01,1.413060861126236301e+00,1.116052195866775243e+01,2.056603944795057370e-01,2.340506275758048460e+01,7.656320575357617599e+02,1.594648198272870943e+01,4.079945319732246389e+00,4.260333551791331552e-01,2.404186206907943557e+01,-9.543212429467214097e-03,5.669668839478722688e+00,-1.710156623626756245e-01
3.711579171943873945e+01,1.443753412342398401e-01,5.906355959770007047e+01,2.556490539159530062e+00,5.289044673034233313e-01,4.475092325455102937e+00,1.022630712842531331e+01,1.298205517082979377e+00,1.642048226141250211e+01,1.887476647423293186e-01,2.849573645768342089e+01,7.796532065329537318e+02,1.504533424418430343e+01,3.741208780460849592e+00,7.510451905144936990e-01,2.517401045496053769e+01,2.084958120895604589e-02,7.491922067178431455e+00,-6.493961211652981950e-03
2.152737210731953965e+01,6.369546270421584666e-02,5.835339126333325765e+01,2.653438974196641542e+00,3.203437538656179195e-01,3.606506502752856669e+00,9.103289236604803492e+00,1.386415078446967097e+00,9.898102510950947064e+00,-2.910259671944819826e-01,2.328397531584491986e+01,7.226426586054354857e+02,1.496200998688909500e+01,3.744483982935517652e+00,2.048057278275792203e-01,1.974936314276877880e+01,-4.670692389180882559e-02,5.237404561904043021e+00,-1.997211974950470759e-01
1.263939337081254166e+01,-1.588823734930270293e+00,4.601381955063133944e+01,1.915031540602968541e+00,1.586238732377048821e-01,4.301705426500554985e+00,7.984655724303556745e+00,1.263670873376402604e+00,6.802833656450578026e+00,-1.057637068394599478e+00,2.229334573745727610e+01,6.632118140606841052e+02,1.237611265642808256e+01,3.296042330747488869e+00,-1.300531898010457876e+00,7.827647430616814006e+00,-4.693861515145970192e-02,4.313158981813661974e+00,-2.313839789662818225e-01
2.810299155365733625e+01,-1.606777072385325411e+00,3.061876762652750372e+01,1.199081109932276012e+00,2.370748357292949970e-01,3.298894303018565122e+00,1.057223261715557072e+01,1.253371908013516167e+00,1.686263848209173233e+01,-1.032304860427705195e+00,2.893051274617512902e+01,8.181110749433385081e+02,1.486565952626619058e+01,1.939791381629881295e+00,-1.239582991676254409e+00,1.346155136402703079e+01,-2.542835201165871695e-02,7.197210837293711805e+00,7.280333392913121426e-02
2.682753645350056715e+01,-5.733530320157770310e-01,5.081374312314120090e+01,1.973814451288093297e+00,4.315125101804733188e-01,4.601833633401176904e+00,1.051810234864552740e+01,1.315439074834187760e+00,1.639200077857822180e+01,7.172092106545298329e-02,2.993673435010408213e+01,8.649620707873510810e+02,1.705829843839009641e+01,3.508061133623123329e+00,-3.884760017860043879e-01,1.371589538831214838e+01,5.263625606118391143e-02,6.669046917679806619e+00,-4.689022221730990148e-02
5.602097864236365155e+01,-1.423850427611695446e+00,5.264363983788688728e+01,2.182812139294079579e+00,4.470659572398290038e-01,6.514341571398845510e+00,9.847112202395996050e+00,1.409421536295364374e+00,2.051542521685460585e+01,1.705964000977296058e+00,3.230326623627633609e+01,8.503254936120029015e+02,1.684910995513200760e+01,4.278472663524250486e+00,9.175165918851324598e-01,2.232754651504695786e+01,4.402102971975334171e-03,7.235029729519055763e+00,6.441075321294179035e-02
3.151480015382526645e+01,2.946718551426760202e-01,5.544516289334337245e+01,2.201840364632486224e+00,5.364907335625180851e-01,3.911501151173054858e+00,1.013653545706502790e+01,1.299373708905712244e+00,1.165385055352817290e+01,1.761702738125114354e-01,2.570124131982976579e+01,7.739856146667228813e+02,1.523668548945457779e+01,4.252441273100914465e+00,3.585682563043085004e-03,1.468381887926212137e+01,7.283815066564842955e-02,6.867130166016889525e+00,-8.697343873051882612e-02
4.123654221791866803e+01,2.139932160329616195e-01,5.610254074806390889e+01,2.429820165731185977e+00,5.777922410070895909e-01,3.885321015881937790e+00,9.953920991897582837e+00,1.302378512740135275e+00,1.520022294419403686e+01,6.120545396787511194e-01,2.802383274502224353e+01,8.991525234904125909e+02,1.518011437702178945e+01,4.075914358735084342e+00,7.093640227686590638e-01,2.216155660817296180e+01,4.177619350538588905e-02,7.655130779336118962e+00,-1.705968307510372442e-02
1.853960058133661093e+01,4.445762290460117394e-01,5.765175026603367314e+01,2.251268414829088460e+00,4.035750088666606450e-01,4.202110242325326261e+00,9.548954326173532792e+00,1.272835269246412437e+00,8.711318595583593449e+00,-3.223562768379858445e-01,2.496564354435090038e+01,7.571009751245399002e+02,1.525090751855269744e+01,4.131744514988816341e+00,-6.386721861427350211e-01,8.927143281159390042e+00,4.195566331466619309e-02,5.648247045133915734e+00,-1.727878350804776253e-01
1.628809459436144280e+01,-2.486656280693825272e-01,5.731318161103973097e+01,2.292278258717958206e+00,2.734028011714877970e-01,4.607165303589613181e+00,8.079233691096305847e+00,1.245533645813984291e+00,7.873417040633891695e+00,-5.937450398348601555e-01,2.391719848632812528e+01,6.769080451361567157e+02,1.359285824721859370e+01,3.398504551139569951e+00,-8.892652949050495748e-01,1.117047672104533973e+01,-7.477855609519587499e-02,3.661034635327796938e+00,-3.049652431346611681e-01
2.404208358217621821e+01,-7.275972087783355580e-01,5.181558390349962906e+01,2.122080797297191346e+00,4.692336697597056516e-01,5.535499799340297677e+00,1.008130370676517451e+01,1.265517234429716975e+00,1.652556600231353201e+01,2.574346691308816437e-01,2.967010788295580070e+01,8.597179419884314484e+02,1.546005070358514821e+01,4.019043772295117556e+00,-5.138369023541956571e-01,1.340117454956508425e+01,1.586826190596184530e-02,7.594772237914821922e+00,-7.266188688509454818e-02
2.187566763316886664e+01,-2.231745211496420078e-01,5.841143057346344136e+01,2.412268863618373782e+00,5.658169120977647459e-01,4.799190802375475684e+00,1.081088859233699928e+01,1.314741066977626049e+00,1.490825877262039079e+01,-4.360152169176214620e-01,3.070427433136970663e+01,8.162368079797545306e+02,1.941258866767414304e+01,4.168071370144359022e+00,6.200046341882108347e-01,1.932032349831124307e+01,5.677376776924068086e-02,7.442420533342571254e+00,-1.856821039696690892e-02
3.783402520625216425e+01,7.613411635727709292e-01,6.115270542938436904e+01,2.578634917602709908e+00,6.216019612771493952e-01,5.273273297337611076e+00,1.085279260476430174e+01,1.472196164616832004e+00,2.241115106447250582e+01,1.847604607511777741e-01,2.965063290596008372e+01,8.789062680387304454e+02,2.188566118522926729e+01,4.979030142448566565e+00,2.332993327463056765e+00,3.091750146850245073e+01,1.050046966100732504e-01,7.994469097160860294e+00,1.871377599824643467e-01
2.503109186573729161e+01,-2.228328828847491394e+00,1.890498901274646926e+01,7.775098668575954886e-01,2.226089981754609815e-01,1.568008003827606300e+00,1.221307418325117666e+01,1.340102856473198933e+00,1.049738024543422554e+01,-1.179948231534820424e+00,2.957152456674516472e+01,7.165240606897698399e+02,1.707000818933759589e+01,1.161961600873785638e+00,-2.274997178075762516e+00,1.957030527736566583e+01,-1.356735745386491304e-02,6.998959198166513573e+00,1.210308200999500178e-01
4.527466329424867553e+01,-4.688899638618461152e-01,5.250756365339332632e+01,2.399014932864180327e+00,3.808895005229195330e-01,7.647595221082740480e+00,9.107594618627002703e+00,1.486262334563902554e+00,2.512412885290649811e+01,7.789980158813160083e-01,3.753521310522201304e+01,8.902698616116693984e+02,2.704782596485955537e+01,3.967850994425160760e+00,1.270423769000057046e+00,3.611761873677134815e+01,-5.081105054281839090e-02,7.186387937353200250e+00,2.654707489364948048e-01
4.485602490623415406e+01,2.578384466839682143e-01,5.857633939434592918e+01,2.410689017166792514e+00,5.315804926550570242e-01,6.112494772416924071e+00,1.002157059152617791e+01,1.527311557349357862e+00,2.476079064975860433e+01,4.577983912248241860e-01,3.197493718799792006e+01,9.385147081336765496e+02,2.520795563887093849e+01,4.186874424000732731e+00,1.635777176124821430e+00,3.636634383257172232e+01,5.030623652052733548e-03,7.265882405265227106e+00,2.020571806243056934e-01
3.727495870910161102e+01,-9.933327755977425788e-01,4.766627347378330626e+01,2.313206139108303638e+00,1.750184570776058823e-01,8.730137090343252027e+00,8.253429916513946196e+00,1.354441251396100832e+00,1.942327628487491609e+01,1.593231525185842656e+00,3.698554183415004104e+01,5.557200354710398642e+02,2.531742149462431613e+01,3.562625321023392022e+00,-4.071948063678400009e-01,3.245885868457013146e+01,-1.439212546094211786e-01,6.344227141273309556e+00,4.075011635255813558e-01
4.261163854742837742e+01,-8.322112404051920098e-01,4.658709236883348126e+01,2.362294404874748732e+00,5.838079624710247328e-01,9.654919109586197479e+00,1.014631816110712492e+01,1.381809590978825275e+00,2.393941383547378621e+01,4.269636940025415939e+00,3.737373376271081327e+01,7.791059992467279471e+02,2.371795952193280499e+01,4.116016057022708452e+00,-2.940096787505068754e-01,2.976569982649322199e+01,2.015119877041991227e-03,7.115301183964645837e+00,8.128173691361645359e-01
3.251304667631458756e+01,-1.000733667596514609e+00,4.983720278358023137e+01,2.193582946975935144e+00,4.749988572591025138e-01,1.023566267092113335e+01,1.057250538286955432e+01,1.211875084690425597e+00,1.953312592777365353e+01,1.625688073308511505e+00,3.536716833114623881e+01,8.889483323194905324e+02,1.748689183048579920e+01,3.388159596012986441e+00,5.799363641035695238e-01,2.567605121954693459e+01,4.754567549465244652e-02,7.778139480801315564e+00,7.623094204872367108e-01
2.835810408674553784e+01,3.337233126190713994e-01,5.910858480674693283e+01,2.210416787562798024e+00,4.530258263224986037e-01,5.967853524231023776e+00,1.085207196047056932e+01,1.240359901492275485e+00,1.447167568736767862e+01,1.325900946222863946e-02,3.377114048004150249e+01,9.551267549730911242e+02,1.587932184472012942e+01,3.029772988784669163e+00,7.783132173121148911e-01,2.837552634776511695e+01,-3.714151029181714248e-02,7.598618230107604177e+00,1.829771709000794925e-03
3.686685149896192826e+01,1.338265591617007200e+00,5.717665732534307921e+01,2.306012424270502237e+00,4.574212288528713422e-01,4.518075512356735324e+00,1.086275822444774164e+01,1.457821163352920557e+00,1.605941059884661115e+01,-1.405675107767278831e-01,2.427831163714008866e+01,8.020355932111252741e+02,1.792930954616663186e+01,4.044796609462088632e+00,9.292468745885598680e-02,2.898743686070027437e+01,8.095502765494267880e-03,5.264394660849869290e+00,-5.925199564199759572e-02
2.776146715186143510e+01,1.489756345761244827e+00,5.779679976397680718e+01,2.297350074115552587e+00,5.345498313439772664e-01,4.468262730822389450e+00,1.066972689900622306e+01,1.398997318824665603e+00,1.384333399085638483e+01,-2.063135773843375875e-01,2.667984110514322893e+01,8.084250967890476431e+02,1.693029418567683209e+01,3.639670080386552264e+00,1.253447482269154645e-01,2.822909022969866299e+01,7.250094851301186472e-02,6.910605593250100931e+00,-3.263387900822670856e-02
4.679446657016093525e+01,-1.827111071329627245e+00,5.402022772107542181e+01,2.455732002198321329e+00,1.724800103853473821e-01,4.995617511944892897e+00,6.604919899015798457e+00,1.380830870702042468e+00,1.146135706612435357e+01,9.805186710484611323e-01,2.772000384330749512e+01,4.597062829145108367e+02,1.537503202273211400e+01,3.423604831150775851e+00,-1.355185186561879807e+00,2.585994289494798792e+01,-1.816390178613500883e-01,6.239812180350431170e+00,-4.405946228076584870e-01
3.533495645813459163e+01,-6.580880085542361035e-01,5.310250799378997755e+01,2.016780395683418270e+00,4.658826559081973850e-01,7.485858845643213577e+00,9.561957909356827656e+00,1.275204317931760922e+00,1.620520589791107113e+01,5.873218987510138156e-01,3.213803506508851626e+01,8.726264107026249803e+02,1.934357826261712532e+01,3.681506823273313245e+00,7.735663782455944049e-02,1.638238539350613010e+01,4.977868267588142492e-02,7.288187610194788668e+00,3.676314389231728486e-01
3.085061610280399336e+01,-3.962379061337756303e-01,5.595708115895589430e+01,2.158361547440290629e+00,4.008082772573728358e-01,6.335818515221277814e+00,9.775958689411034186e+00,1.143745923896184236e+00,1.415414352942856802e+01,-4.238354329413431820e-01,3.058919572830200195e+01,8.528802478991057114e+02,1.720719633343514587e+01,2.784784939181938590e+00,-2.148144058867505202e-01,1.256542916825440237e+01,3.191901723197731328e-02,8.445398759989636517e+00,2.094972908414144130e-01
2.371641921145789311e+01,-1.446599954755861117e-01,5.952469069841995974e+01,2.580875627739915412e+00,4.502518620724471621e-01,5.277284725275626087e+00,1.007432551611927174e+01,1.425146680126743171e+00,8.661467078064257308e+00,4.430011336891385709e-01,2.476379268819635726e+01,6.873129851872240579e+02,1.847080896005361339e+01,4.196791941516077706e+00,-1.641247492897721649e-01,1.548585970989780769e+01,8.320675012557934846e-02,5.183836172159588251e+00,-1.837574822877233172e-01
4.358320612552826390e+01,-7.380575793841974708e-01,5.806502358388092233e+01,2.661651802062988459e+00,4.772976995191791083e-01,4.258523516735787773e+00,8.654020468213341033e+00,1.281479809365489331e+00,1.743284931286435580e+01,8.497178311366326842e-01,3.116918974211721860e+01,6.632137481654415296e+02,1.334137252352454439e+01,3.174586806514046344e+00,-6.612625944563882419e-01,2.548778908939284094e+01,-3.980972298053198771e-02,6.787040838835375567e+00,-4.513490558372828393e-02
3.498691160837451264e+01,-2.688608119706626387e-01,6.409745559435644680e+01,2.795953801957931084e+00,5.480012442788173566e-01,3.574816326578881487e+00,9.829348606624822793e+00,1.391890579556254171e+00,1.310037867101505604e+01,1.745722091967728096e+00,2.592101714431598580e+01,6.874419310515571624e+02,1.536497752008767037e+01,4.237081056353689590e+00,-6.016865704674948662e-02,2.400779683923383701e+01,1.032020623320649595e-02,5.982754576036480643e+00,-2.953878355845199755e-01
4.608919863609993683e+01,-1.462373328649357429e+00,4.328316033404806262e+01,2.213582141675810799e+00,4.260447238172803686e-01,7.759036333664603546e+00,8.840498299116180903e+00,1.401470899581909180e+00,1.592690551839214486e+01,1.368986741721563982e+00,3.187542797270275230e+01,6.430287772256820062e+02,1.660303219727107304e+01,3.297963283069076823e+00,-1.236540469034164591e+00,2.657366792884810636e+01,-2.820253403738856232e-02,6.614317063963209620e+00,4.913848719736257920e-02
2.706069607217772344e+01,9.002793887071817158e-01,5.726270157156638874e+01,2.356795393378989356e+00,4.490654536295594079e-01,6.031628945730265201e+00,1.070830156765584817e+01,1.370299533596188946e+00,1.721606603511052214e+01,1.925789045180649472e-01,3.129003943567690627e+01,8.806282440796838955e+02,2.407191903760114116e+01,3.376941610391684279e+00,7.705710124366200731e-01,3.449234946438556904e+01,2.740628699216108091e-02,7.144902502583708959e+00,1.645412588424471079e-01
3.755308336576758421e+01,1.116002763187753155e+00,5.275280126562259397e+01,2.282513952901210619e+00,5.174786606905880104e-01,6.404522254549223526e+00,1.037341313571720391e+01,1.551904908739603517e+00,2.036449153329913386e+01,6.680342758463485575e-01,3.027135003287837023e+01,9.360067725548377666e+02,3.064017371030954351e+01,4.151590137036292205e+00,1.884612391231615058e+00,4.202743595846014557e+01,4.601269867159247379e-02,6.524933941084013256e+00,2.740752332654884937e-01
